person_id,country,city_br,renda_disponivel_real,technical_course,college_private,language_course,emergency_savings_target,mobility_cost,ioe_technical,ioe_college,ioe_language,ioe_savings,ioe_mobility,ioe_raw,ioe_raw_zscore,ioe_raw_minmax
901ee505-69c4-4fe8-bb3e-115b3fd153c6,Brazil,São Paulo,-2696.0,400.0,1200.0,300.0,5000.0,250.0,-6.74,-2.2466666666666666,-8.986666666666666,-0.5392,-10.784,-29.296533333333336,-0.5244518182778374,0.02473498233215548
cca2e295-0778-4e1e-96c4-e125d6c55a27,Brazil,Curitiba,-2050.0,400.0,1200.0,300.0,5000.0,250.0,-5.125,-1.7083333333333333,-6.833333333333333,-0.41,-8.2,-22.276666666666664,-0.4447972668270634,0.028725691269860888
c07be663-e9df-4395-84c8-816ecfe4889a,Brazil,Brasília,3280.0,400.0,1200.0,300.0,5000.0,250.0,8.2,2.7333333333333334,10.933333333333334,0.656,13.12,35.64266666666666,0.21241443477142694,0.06165212878993798
1802ff76-9071-4939-8c54-3a52e15ee42b,Brazil,Belo Horizonte,2926.0,400.0,1200.0,300.0,5000.0,250.0,7.315,2.4383333333333335,9.753333333333334,0.5852,11.704,31.79586666666667,0.16876472701047662,0.05946526971261954
ea41546f-3be5-455b-8814-2a1cef981419,Brazil,Florianópolis,-916.0,400.0,1200.0,300.0,5000.0,250.0,-2.29,-0.7633333333333333,-3.0533333333333332,-0.1832,-3.664,-9.953866666666666,-0.3049702368809681,0.03573105339889793
8a51bd4d-851f-4210-9ca0-3cd508007892,Brazil,Vitória,-8.0,400.0,1200.0,300.0,5000.0,250.0,-0.02,-0.006666666666666667,-0.02666666666666667,-0.0016,-0.032,-0.08693333333333333,-0.19300996951672245,0.04134028515653958
e9ae81f9-f44d-45a7-a4a5-c5508d17b38e,Brazil,Belo Horizonte,-1052.0,400.0,1200.0,300.0,5000.0,250.0,-2.63,-0.8766666666666667,-3.506666666666667,-0.2104,-4.208,-11.431733333333334,-0.3217396161337626,0.034890904148854686
8f38e704-c4a2-4f2b-bd4f-6201e4d119fd,Brazil,Campinas,-4450.0,400.0,1200.0,300.0,5000.0,250.0,-11.125,-3.7083333333333335,-14.833333333333334,-0.89,-17.8,-48.35666666666667,-0.7407274889352018,0.013899528033803654
d1fe300a-ba8f-4f79-9cd7-585b73ae609a,Brazil,Recife,-86.0,400.0,1200.0,300.0,5000.0,250.0,-0.215,-0.07166666666666667,-0.2866666666666667,-0.0172,-0.344,-0.9345333333333333,-0.20262770173523695,0.04085843485136772
3538f75d-a6eb-4e91-84c6-8a7fd5f87b38,Brazil,Belo Horizonte,4112.0,400.0,1200.0,300.0,5000.0,250.0,10.28,3.4266666666666667,13.706666666666667,0.8224,16.448,44.683733333333336,0.31500357843558163,0.06679186537843783
9e7d7c27-58e0-4508-a209-d17111d99d72,Brazil,Brasília,2600.0,400.0,1200.0,300.0,5000.0,250.0,6.5,2.1666666666666665,8.666666666666666,0.52,10.4,28.25333333333333,0.12856753850745445,0.05745138253972177
22353c3a-c620-434b-9d48-b91be245b355,Brazil,Goiânia,7238.0,400.0,1200.0,300.0,5000.0,250.0,18.095,6.031666666666666,24.126666666666665,1.4476,28.952,78.65293333333334,0.7004526927314317,0.08610294299340238
18d1294a-bdb1-404f-95eb-b1a427f44030,Brazil,Salvador,-1650.0,400.0,1200.0,300.0,5000.0,250.0,-4.125,-1.375,-5.5,-0.33,-6.6,-17.93,-0.3954755631423737,0.031196718475870425
fbcff5de-5680-4c4c-b4f3-8e967f46589f,Brazil,Florianópolis,1574.0,400.0,1200.0,300.0,5000.0,250.0,3.935,1.3116666666666668,5.246666666666667,0.3148,6.296,17.104133333333333,0.0020573685562253687,0.05111319775630731
3770ac10-ce3d-4e0d-9b28-9c921fc9c779,Brazil,São Paulo,-5100.0,400.0,1200.0,300.0,5000.0,250.0,-12.75,-4.25,-17.0,-1.02,-20.4,-55.42,-0.8208752574228225,0.009884108824038155
16d31a83-fa17-4940-a8e6-24aa2991e66a,Brazil,Rio de Janeiro,-1487.0,400.0,1200.0,300.0,5000.0,250.0,-3.7175,-1.2391666666666667,-4.956666666666667,-0.2974,-5.948,-16.158733333333334,-0.3753769688908627,0.03220366206231931
8e0efea5-4aec-4901-9560-d2f5f7083dc2,Brazil,Florianópolis,5540.0,400.0,1200.0,300.0,5000.0,250.0,13.85,4.616666666666666,18.466666666666665,1.108,22.16,60.201333333333324,0.49108206058992376,0.07561343250389187
7382a026-0323-42aa-a2da-bd52702e19f4,Brazil,Natal,-2464.0,400.0,1200.0,300.0,5000.0,250.0,-6.16,-2.0533333333333332,-8.213333333333333,-0.4928,-9.856,-26.775466666666667,-0.49584523014071724,0.026168178111641013
07971ae3-2670-428d-b73a-50d0aebda406,Brazil,Manaus,28576.0,400.0,1200.0,300.0,5000.0,250.0,71.44,23.813333333333333,95.25333333333333,5.7152,114.304,310.5258666666667,3.3315189757912043,0.21791988929798117
99770352-786a-4c78-b28f-d42a9661ee8d,Brazil,São Paulo,-340.0,400.0,1200.0,300.0,5000.0,250.0,-0.85,-0.2833333333333333,-1.1333333333333333,-0.068,-1.36,-3.6946666666666665,-0.2339469835750149,0.039289332575551665
60ab1a49-2784-4a35-ae49-a712d4add2fc,Brazil,Vitória,-684.0,400.0,1200.0,300.0,5000.0,250.0,-1.71,-0.57,-2.28,-0.1368,-2.736,-7.4328,-0.27636364874384806,0.03716424917838346
2084ed0f-34a9-4b51-8ffb-663383606c34,Brazil,Joinville,-500.0,400.0,1200.0,300.0,5000.0,250.0,-1.25,-0.4166666666666667,-1.6666666666666667,-0.1,-2.0,-5.433333333333334,-0.2536756650488908,0.038300921693147846
c7ade6a6-702b-4a1a-a919-f6e2dda0798a,Brazil,São Luís,414.0,400.0,1200.0,300.0,5000.0,250.0,1.035,0.345,1.38,0.0828,1.656,4.4988,-0.1409755721293748,0.043947218858879644
481ad37f-3798-41a4-9b36-02108062b1e5,Brazil,Salvador,-562.0,400.0,1200.0,300.0,5000.0,250.0,-1.405,-0.4683333333333333,-1.8733333333333333,-0.1124,-2.248,-6.107066666666666,-0.2613205291200177,0.03791791247621637
9d04d8b8-ef08-4886-ba0c-8f91e818a2b7,Brazil,Recife,4055.0,400.0,1200.0,300.0,5000.0,250.0,10.1375,3.379166666666667,13.516666666666667,0.811,16.22,44.06433333333333,0.30797523566051327,0.06643974400158147
6f637aad-a7c7-4db7-b9ef-14e9a2ad908a,Brazil,Rio Branco,1704.0,400.0,1200.0,300.0,5000.0,250.0,4.26,1.42,5.68,0.3408,6.816,18.5168,0.018086922253749523,0.0519162815982604
088cc43b-4374-4311-8bbb-449f1ab63e46,Brazil,Fortaleza,-1797.0,400.0,1200.0,300.0,5000.0,250.0,-4.4925,-1.4975,-5.99,-0.3594,-7.188,-19.5274,-0.4136012892464972,0.030288615977661918
1d1fa6a3-33d9-469e-abe2-5c6189329acf,Brazil,Londrina,-1534.0,400.0,1200.0,300.0,5000.0,250.0,-3.835,-1.2783333333333333,-5.113333333333333,-0.3068,-6.136,-16.66946666666667,-0.38117226907381374,0.03191331636561319
424fee6a-6c9d-4f4f-ba7d-33aaabbb5f57,Brazil,Rio de Janeiro,356.0,400.0,1200.0,300.0,5000.0,250.0,0.89,0.2966666666666667,1.1866666666666668,0.0712,1.424,3.8685333333333336,-0.1481272191636548,0.043588919914008255
06e8d3e3-fbfa-46b9-9d24-3e82b93802b3,Brazil,São Paulo,-4456.0,400.0,1200.0,300.0,5000.0,250.0,-11.14,-3.7133333333333334,-14.853333333333333,-0.8912,-17.824,-48.42186666666667,-0.7414673144904722,0.01386246262571351
107389d9-6a9a-4729-8e5a-77f1fe8aabf1,Brazil,São Paulo,-2450.0,400.0,1200.0,300.0,5000.0,250.0,-6.125,-2.0416666666666665,-8.166666666666666,-0.49,-9.8,-26.62333333333333,-0.4941189705117531,0.026254664063851345
beb75a34-1924-4187-b392-a2231ea89cf6,Brazil,Goiânia,-2086.0,400.0,1200.0,300.0,5000.0,250.0,-5.215,-1.7383333333333333,-6.953333333333333,-0.4172,-8.344,-22.667866666666665,-0.4492362201586854,0.028503298821320026
28f569bf-f44e-4886-b68c-ebb6d8114330,Brazil,Natal,5910.0,400.0,1200.0,300.0,5000.0,250.0,14.775,4.925,19.7,1.182,23.64,64.22200000000001,0.5367046364982619,0.0778991326694507
3e94fc73-e8b1-4a08-b890-17449f60e38c,Brazil,Natal,-2536.0,400.0,1200.0,300.0,5000.0,250.0,-6.34,-2.1133333333333333,-8.453333333333333,-0.5072,-10.144,-27.55786666666667,-0.5047231368039614,0.025723393214559295
a9e65298-1fda-4254-b256-dbe99611d609,Brazil,Rio de Janeiro,-3110.0,400.0,1200.0,300.0,5000.0,250.0,-7.775,-2.591666666666667,-10.366666666666667,-0.622,-12.44,-33.79533333333333,-0.5754997815914912,0.02217746917393561
9e909b70-4cb4-4583-82f0-3ed39b482eb3,Brazil,Recife,-454.0,400.0,1200.0,300.0,5000.0,250.0,-1.135,-0.37833333333333335,-1.5133333333333334,-0.0908,-1.816,-4.933466666666667,-0.24800366912515148,0.03858508982183895
0bb26af7-8784-47ba-a1fb-fc9e7e4ecf24,Brazil,Rio de Janeiro,-2310.0,400.0,1200.0,300.0,5000.0,250.0,-5.775,-1.925,-7.7,-0.462,-9.24,-25.102,-0.4768563742221117,0.027119523585954684
538b692b-8f03-4662-989e-d23e8dab56d2,Brazil,Salvador,-770.0,400.0,1200.0,300.0,5000.0,250.0,-1.925,-0.6416666666666667,-2.566666666666667,-0.154,-3.08,-8.367333333333335,-0.28696781503605634,0.03663297832909141
65093687-24cb-494e-b7cd-20c183a30750,Brazil,São Paulo,-214.0,400.0,1200.0,300.0,5000.0,250.0,-0.535,-0.17833333333333334,-0.7133333333333334,-0.0428,-0.856,-2.325466666666667,-0.21841064691433765,0.040067706145444665
6173b31c-f71c-422d-9f2c-2ef0480ee2e0,Brazil,Curitiba,-3138.0,400.0,1200.0,300.0,5000.0,250.0,-7.845,-2.615,-10.46,-0.6276,-12.552,-34.0996,-0.5789523008494195,0.02200449726951494
65e47c77-4438-4e56-8205-b3db9156d5a7,Brazil,Fortaleza,3443.0,400.0,1200.0,300.0,5000.0,250.0,8.6075,2.8691666666666666,11.476666666666667,0.6886,13.772,37.41393333333333,0.23251302902293802,0.06265907237638688
408c94b7-6aaa-419f-9185-8b117be7afb7,Brazil,Fortaleza,-3916.0,400.0,1200.0,300.0,5000.0,250.0,-9.79,-3.263333333333333,-13.053333333333333,-0.7832,-15.664,-42.553866666666664,-0.6748830145161409,0.01719834935382639
658e8ce4-ac35-4ccb-ab57-417e3df8b09d,Brazil,Belo Horizonte,5840.0,400.0,1200.0,300.0,5000.0,250.0,14.6,4.866666666666666,19.466666666666665,1.168,23.36,63.46133333333333,0.5280733383534411,0.07746670290839902
9917d186-937d-4c34-b14e-ce19301a5f08,Brazil,Florianópolis,-176.0,400.0,1200.0,300.0,5000.0,250.0,-0.44,-0.14666666666666667,-0.5866666666666667,-0.0352,-0.704,-1.9125333333333332,-0.2137250850642921,0.04030245373001558
a53aaa2b-6f63-410d-9751-c66356fe491e,Brazil,São Paulo,-1970.0,400.0,1200.0,300.0,5000.0,250.0,-4.925,-1.6416666666666666,-6.566666666666666,-0.394,-7.88,-21.407333333333334,-0.43493292609012546,0.029219896711062794
8b6859e1-fcba-4928-9d0a-3b442813a5f8,Brazil,Curitiba,-2866.0,400.0,1200.0,300.0,5000.0,250.0,-7.165,-2.388333333333333,-9.553333333333333,-0.5732,-11.464,-31.143866666666668,-0.5454135423438304,0.023684795769601426
796f3953-0d35-472f-916f-65d01fca54fb,Brazil,Macapá,-1650.0,400.0,1200.0,300.0,5000.0,250.0,-4.125,-1.375,-5.5,-0.33,-6.6,-17.93,-0.3954755631423737,0.031196718475870425
ea5b21d3-3232-4ac0-b00c-fb9e435b33d0,Brazil,Campinas,4176.0,400.0,1200.0,300.0,5000.0,250.0,10.44,3.48,13.92,0.8352,16.704,45.3792,0.3228950510251319,0.06718722973139934
9d35e82f-95ef-4f27-83f1-9e8357250312,Brazil,Goiânia,20846.0,400.0,1200.0,300.0,5000.0,250.0,52.115,17.371666666666666,69.48666666666666,4.1692,83.384,226.5265333333333,2.3783770520845753,0.17016728854184685
4021f7ca-e9ac-4da5-a39f-caa15ad0e41a,Brazil,Belo Horizonte,184.0,400.0,1200.0,300.0,5000.0,250.0,0.46,0.15333333333333332,0.6133333333333333,0.0368,0.736,1.9994666666666665,-0.16933555174807138,0.042526378215424154
2739d018-2c41-4a2d-981d-42c81471e8b3,Brazil,Rio de Janeiro,3791.0,400.0,1200.0,300.0,5000.0,250.0,9.4775,3.1591666666666667,12.636666666666667,0.7582,15.164,41.19553333333333,0.27542291122861806,0.06480886604561517
8563b72b-d2cc-4f18-9066-ee6ec953fb8e,Brazil,Rio de Janeiro,-5764.0,400.0,1200.0,300.0,5000.0,250.0,-14.41,-4.803333333333334,-19.213333333333335,-1.1528,-23.056,-62.63546666666667,-0.9027492855394074,0.005782203662062319
c267c918-2178-4637-96e6-672a9251f2de,Brazil,São Paulo,28240.0,400.0,1200.0,300.0,5000.0,250.0,70.6,23.533333333333335,94.13333333333334,5.648,112.96,306.87466666666666,3.2900887446960647,0.21584422644493317
3928c288-96fb-4e3c-afdf-a7a5e25e20da,Brazil,Curitiba,1502.0,400.0,1200.0,300.0,5000.0,250.0,3.755,1.2516666666666667,5.006666666666667,0.3004,6.008,16.321733333333334,-0.006820538107018769,0.05066841285922558
ec18bce1-b08e-4583-8d7e-ae060fe67830,Brazil,Salvador,15611.0,400.0,1200.0,300.0,5000.0,250.0,39.0275,13.009166666666667,52.03666666666667,3.1222,62.444,169.63953333333336,1.7328792551111996,0.13782771998319704
5f6e07e1-434d-4eca-afe5-f22d706ef7a1,Brazil,Campinas,-1020.0,400.0,1200.0,300.0,5000.0,250.0,-2.55,-0.85,-3.4,-0.204,-4.08,-11.084,-0.3177938798389874,0.035088586325335444
f8be5f2e-4dc1-467d-a93d-a39c6dc23082,Brazil,São Luís,-1981.0,400.0,1200.0,300.0,5000.0,250.0,-4.9525,-1.6508333333333334,-6.6033333333333335,-0.3962,-7.924,-21.526866666666667,-0.4362892729414545,0.029151943462897532
c95d11fd-ddd6-402f-a2d9-2351b71eefd0,Brazil,Belo Horizonte,33256.0,400.0,1200.0,300.0,5000.0,250.0,83.14,27.713333333333335,110.85333333333334,6.6512,133.024,361.38186666666667,3.9085829089020736,0.2468309076082928
69083536-b8c7-4d66-a049-a9783fa171f2,Brazil,Brasília,1962.0,400.0,1200.0,300.0,5000.0,250.0,4.905,1.635,6.54,0.3924,7.848,21.3204,0.04989942113037438,0.053510094146136555
4f4edfbb-57ae-4b93-8c9c-f65b180b943b,Brazil,Salvador,-1912.0,400.0,1200.0,300.0,5000.0,250.0,-4.78,-1.5933333333333333,-6.373333333333333,-0.3824,-7.648,-20.777066666666666,-0.4277812790558454,0.029578195655934173
d07ada28-ddd2-4075-b883-f7a8174a17f8,Brazil,Goiânia,4456.0,400.0,1200.0,300.0,5000.0,250.0,11.14,3.7133333333333334,14.853333333333333,0.8912,17.824,48.42186666666667,0.3574202436044148,0.06891694877560603
a6a8dd34-1164-426a-8b03-fb38390a57f3,Brazil,Belém,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
058d7c9a-20c7-44cf-93e9-d1d0219a6c35,Brazil,Vitória,-244.0,400.0,1200.0,300.0,5000.0,250.0,-0.61,-0.20333333333333334,-0.8133333333333334,-0.0488,-0.976,-2.651466666666667,-0.22210977469068938,0.039882379104993954
0b44a558-6718-41b8-851a-2750766b4654,Brazil,Brasília,-438.0,400.0,1200.0,300.0,5000.0,250.0,-1.095,-0.365,-1.46,-0.0876,-1.752,-4.7596,-0.24603080097776386,0.03868393091007932
8ffcbf66-7186-4bed-b2b1-4973d1f3ddaa,Brazil,Salvador,-2096.0,400.0,1200.0,300.0,5000.0,250.0,-5.24,-1.7466666666666666,-6.986666666666666,-0.4192,-8.384,-22.776533333333333,-0.45046926275080273,0.028441523141169787
62924ddc-a3c5-49ce-ad9f-461467564c24,Brazil,Manaus,-4548.0,400.0,1200.0,300.0,5000.0,250.0,-11.37,-3.79,-15.16,-0.9096,-18.192,-49.4216,-0.7528113063379507,0.01329412636833132
b37bb5c1-f48a-407e-a22b-0722eeff353d,Brazil,Brasília,958.0,400.0,1200.0,300.0,5000.0,250.0,2.395,0.7983333333333333,3.1933333333333334,0.1916,3.832,10.410266666666667,-0.07389805511819679,0.04730781585905262
cfbb5ac7-f16c-45e5-834e-5e37614bd380,Brazil,Campinas,-168.0,400.0,1200.0,300.0,5000.0,250.0,-0.42,-0.14,-0.56,-0.0336,-0.672,-1.8256000000000001,-0.21273865099059835,0.040351874274135766
1ff0c334-e8e1-4101-b46d-e0c39a8ed5bf,Brazil,Palmas,-546.0,400.0,1200.0,300.0,5000.0,250.0,-1.365,-0.455,-1.82,-0.1092,-2.184,-5.9332,-0.25934766097263007,0.03801675356445675
613757c0-b3d1-4312-84b2-ee6cd8c74a89,Brazil,Rio de Janeiro,1563.0,400.0,1200.0,300.0,5000.0,250.0,3.9075,1.3025,5.21,0.3126,6.252,16.9846,0.000701021704896405,0.05104524450814204
f42e33a8-58d5-44dc-852e-a169dedd737a,Brazil,Macapá,-344.0,400.0,1200.0,300.0,5000.0,250.0,-0.86,-0.2866666666666667,-1.1466666666666667,-0.0688,-1.376,-3.7381333333333333,-0.2344402006118618,0.039264622303491564
0516e4f3-99b1-476e-bf80-e8b8cb925652,Brazil,Joinville,2106.0,400.0,1200.0,300.0,5000.0,250.0,5.265,1.755,7.02,0.4212,8.424,22.885199999999998,0.06765523445686265,0.054399663940299985
b499c495-4133-4622-9536-9cf56c6c633b,Brazil,Vitória,7192.0,400.0,1200.0,300.0,5000.0,250.0,17.98,5.993333333333333,23.973333333333333,1.4384,28.768,78.15306666666666,0.6947806968076923,0.08581877486471126
de0c6d18-a1df-449b-bb1e-c00dd4a10a4e,Brazil,Rio Branco,-494.0,400.0,1200.0,300.0,5000.0,250.0,-1.235,-0.4116666666666667,-1.6466666666666667,-0.0988,-1.976,-5.368133333333334,-0.2529358394936204,0.03833798710123799
510827ad-dc55-4cf1-854a-94f66440e233,Brazil,Campinas,1958.0,400.0,1200.0,300.0,5000.0,250.0,4.895,1.6316666666666666,6.526666666666666,0.3916,7.832,21.276933333333332,0.04940620409352748,0.05348538387407646
6e3b84fb-03d2-403f-b9e2-2a25f2723d82,Brazil,Campinas,3490.0,400.0,1200.0,300.0,5000.0,250.0,8.725,2.908333333333333,11.633333333333333,0.698,13.96,37.92466666666667,0.2383083292058891,0.062949418073093
632dc6a9-ead6-4995-96be-40d90ee1ad72,Brazil,Rio de Janeiro,3287.0,400.0,1200.0,300.0,5000.0,250.0,8.2175,2.7391666666666667,10.956666666666667,0.6574,13.148,35.71873333333333,0.21327756458590905,0.06169537176604315
6b08fdfa-80ff-4743-95e1-847232e31c7d,Brazil,Porto Alegre,120654.0,400.0,1200.0,300.0,5000.0,250.0,301.635,100.545,402.18,24.1308,482.616,1311.1068,14.685128555488353,0.7867379969853469
6a9dc9f3-57e3-4ced-a48b-77562e629a3f,Brazil,Londrina,3104.0,400.0,1200.0,300.0,5000.0,250.0,7.76,2.5866666666666664,10.346666666666666,0.6208,12.416,33.73013333333333,0.19071288515016344,0.06056487681929378
8add1834-036a-4656-ae71-2f462ad73228,Brazil,Natal,9605.0,400.0,1200.0,300.0,5000.0,250.0,24.0125,8.004166666666666,32.016666666666666,1.921,38.42,104.37433333333334,0.9923138742855832,0.10072524648496381
9dab3b8a-c745-4e1f-9e32-b00080a70e26,Brazil,Rio de Janeiro,3329.0,400.0,1200.0,300.0,5000.0,250.0,8.3225,2.7741666666666664,11.096666666666666,0.6658,13.316,36.175133333333335,0.2184563434728015,0.06195482962267415
2d5e61e1-75d7-44bf-8de4-530c80755818,Brazil,São Paulo,-2328.0,400.0,1200.0,300.0,5000.0,250.0,-5.82,-1.94,-7.76,-0.4656,-9.312,-25.2976,-0.4790758508879227,0.027008327361684254
bf663572-e130-4b28-9e3b-db91eb6acab0,Brazil,Campo Grande,1192.0,400.0,1200.0,300.0,5000.0,250.0,2.98,0.9933333333333333,3.973333333333333,0.2384,4.768,12.953066666666665,-0.045044858462653325,0.048753366774568194
3724903e-5f98-423b-b5cf-8f032e9c7435,Brazil,Campinas,5362.0,400.0,1200.0,300.0,5000.0,250.0,13.405,4.468333333333334,17.873333333333335,1.0724,21.448,58.26706666666667,0.469133902450237,0.07451382539721763
a5f46d97-ebe2-4715-8d2a-e6ef58604e3c,Brazil,Recife,-877.0,400.0,1200.0,300.0,5000.0,250.0,-2.1925,-0.7308333333333333,-2.9233333333333333,-0.1754,-3.508,-9.530066666666666,-0.30016137077171084,0.03597197855148385
5b26e429-e365-4b86-9f65-d5fce78bdd91,Brazil,Florianópolis,-1160.0,400.0,1200.0,300.0,5000.0,250.0,-2.9,-0.9666666666666667,-3.8666666666666667,-0.232,-4.64,-12.605333333333334,-0.3350564761286288,0.03422372680323211
0f6455dc-fec7-494e-bddc-7375050f0278,Brazil,Londrina,12.0,400.0,1200.0,300.0,5000.0,250.0,0.03,0.01,0.04,0.0024,0.048,0.13040000000000002,-0.19054388433248792,0.041463836516840054
cf800157-f641-4033-a620-1289cf9d22b3,Brazil,Florianópolis,4098.0,400.0,1200.0,300.0,5000.0,250.0,10.245,3.415,13.66,0.8196,16.392,44.5316,0.3132773188066174,0.06670537942622749
df75939c-f28a-4323-8e49-dee6f83da7f2,Brazil,Manaus,-2480.0,400.0,1200.0,300.0,5000.0,250.0,-6.2,-2.066666666666667,-8.266666666666667,-0.496,-9.92,-26.949333333333335,-0.49781809828810486,0.02606933702340063
4f7307bb-ee14-48bb-afa5-2c7b88aa66ec,Brazil,Londrina,-2480.0,400.0,1200.0,300.0,5000.0,250.0,-6.2,-2.066666666666667,-8.266666666666667,-0.496,-9.92,-26.949333333333335,-0.49781809828810486,0.02606933702340063
3460de3b-41bc-4053-9b7f-24aa800aa1c5,Brazil,Joinville,1432.0,400.0,1200.0,300.0,5000.0,250.0,3.58,1.1933333333333334,4.773333333333333,0.2864,5.728,15.561066666666667,-0.015451836251839475,0.05023598309817391
a9bc7248-6c5e-45f4-9b7f-1d6b6deb90cb,Brazil,São Paulo,7574.0,400.0,1200.0,300.0,5000.0,250.0,18.935,6.3116666666666665,25.246666666666666,1.5148,30.296,82.30413333333334,0.7418829238265712,0.08817860584645038
e37643db-994d-476d-b167-3910f5b2067d,Brazil,Goiânia,26298.0,400.0,1200.0,300.0,5000.0,250.0,65.745,21.915,87.66,5.2596,105.192,285.7716,3.050631873306896,0.20384738935975685
7326084e-44f5-4609-a8f2-ced46b941cd7,Brazil,Rio de Janeiro,19568.0,400.0,1200.0,300.0,5000.0,250.0,48.92,16.30666666666667,65.22666666666667,3.9136,78.272,212.63893333333334,2.2207942088119923,0.1622723566186464
1f8043e8-2afd-453d-ae3e-6ad4e723bbf6,Brazil,Campo Grande,-1880.0,400.0,1200.0,300.0,5000.0,250.0,-4.7,-1.5666666666666667,-6.266666666666667,-0.376,-7.52,-20.429333333333332,-0.42383554276107027,0.02977587783241494
e235a8a8-2e61-4b86-879e-aa2cecc4e361,Brazil,Recife,242.0,400.0,1200.0,300.0,5000.0,250.0,0.605,0.20166666666666666,0.8066666666666666,0.0484,0.968,2.6297333333333333,-0.16218390471379135,0.04288467716029554
b4f50ff9-1c1b-4a3b-a13b-32effa4a62b2,Brazil,Campinas,646.0,400.0,1200.0,300.0,5000.0,250.0,1.615,0.5383333333333333,2.1533333333333333,0.1292,2.584,7.019866666666667,-0.11236898399225476,0.045380414638365174
c2c88015-2f29-4332-8a2f-4c5467781a6f,Brazil,Natal,414.0,400.0,1200.0,300.0,5000.0,250.0,1.035,0.345,1.38,0.0828,1.656,4.4988,-0.1409755721293748,0.043947218858879644
606e24c4-7516-4fe0-a076-cfc98c1b5464,Brazil,Rio de Janeiro,-4264.0,400.0,1200.0,300.0,5000.0,250.0,-10.66,-3.5533333333333332,-14.213333333333333,-0.8528,-17.056,-46.33546666666666,-0.7177928967218209,0.015048555684598093
9da4f40e-d49d-4786-84f6-532a93049c94,Brazil,Manaus,2072.0,400.0,1200.0,300.0,5000.0,250.0,5.18,1.7266666666666666,6.906666666666666,0.4144,8.288,22.515733333333333,0.06346288964366406,0.05418962662778917
44d1cc0b-1beb-43c4-8c0e-e71e59756ea1,Brazil,Belo Horizonte,700.0,400.0,1200.0,300.0,5000.0,250.0,1.75,0.5833333333333334,2.3333333333333335,0.14,2.8,7.6066666666666665,-0.10571055399482167,0.04571400331117646
683b172a-889a-4b3e-a827-df7a81ee3e1f,Brazil,Belo Horizonte,7310.0,400.0,1200.0,300.0,5000.0,250.0,18.275,6.091666666666667,24.366666666666667,1.462,29.24,79.43533333333333,0.7093305993946758,0.0865477278904841
5bbf9649-629c-414b-acd9-ba45fa053dc5,Brazil,Londrina,5248.0,400.0,1200.0,300.0,5000.0,250.0,13.12,4.373333333333333,17.493333333333332,1.0496,20.992,57.02826666666667,0.4550772169001004,0.07380958264350491
8f994cb5-fd47-4ef4-9f4b-5a771c0aa529,Brazil,São Paulo,-1878.0,400.0,1200.0,300.0,5000.0,250.0,-4.695,-1.565,-6.26,-0.3756,-7.512,-20.4076,-0.42358893424264676,0.029788232968444985
ec3fa3f3-099d-4029-9242-21eb116fab2a,Brazil,Vitória,-1166.0,400.0,1200.0,300.0,5000.0,250.0,-2.915,-0.9716666666666667,-3.8866666666666667,-0.2332,-4.664,-12.670533333333333,-0.3357963016838991,0.03418666139514197
0c432d1b-9221-40de-9ce5-e44d11457f47,Brazil,Fortaleza,-2096.0,400.0,1200.0,300.0,5000.0,250.0,-5.24,-1.7466666666666666,-6.986666666666666,-0.4192,-8.384,-22.776533333333333,-0.45046926275080273,0.028441523141169787
e97d8223-8b44-43f9-906b-e4bd8dc577f0,Brazil,Fortaleza,1016.0,400.0,1200.0,300.0,5000.0,250.0,2.54,0.8466666666666667,3.3866666666666667,0.2032,4.064,11.040533333333332,-0.06674640808391678,0.04766611480392399
89882f91-14e4-46b8-8143-4356fc338550,Brazil,Joinville,-916.0,400.0,1200.0,300.0,5000.0,250.0,-2.29,-0.7633333333333333,-3.0533333333333332,-0.1832,-3.664,-9.953866666666666,-0.3049702368809681,0.03573105339889793
59f1988b-ee5d-4503-ac69-6e1b49466308,Brazil,Belo Horizonte,12496.0,400.0,1200.0,300.0,5000.0,250.0,31.24,10.413333333333334,41.653333333333336,2.4992,49.984,135.78986666666668,1.3487864876666782,0.11858459561639775
